,level_0,index,Unnamed: 0,Subject,Tissue,VGene,All,All_N,All_S,CDR1,CDR1_N,CDR1_S,CDR2,CDR2_N,CDR2_S,CDR1_len,CDR2_len,FR1_FR3_len,14aa_CDR1,All_mut,All_N_mut,All_S_mut,CDR1_mut,CDR1_N_mut,CDR1_S_mut,CDR2_mut,CDR2_N_mut,CDR2_S_mut,Dn/Ds_CDR1,Dn/Ds_All
315,138311,138524,138524,SRR17271977,PBMC,IGLV_76266,4,3,1,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.013986013986013986,0.01048951048951049,0.0034965034965034965,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.5
316,138312,138525,138525,SRR17271977,PBMC,IGLV_76266,15,11,4,5,5,0,0,0,0,42,9,286,14 aa CDR1,0.05244755244755245,0.038461538461538464,0.013986013986013986,0.11904761904761904,0.11904761904761904,0.0,0.0,0.0,0.0,,1.375
317,138313,138526,138526,SRR17271977,PBMC,IGLV_76266,11,7,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.024475524475524476,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.8749999999999999
318,138314,138527,138527,SRR17271977,PBMC,IGLV_76266,16,11,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.055944055944055944,0.038461538461538464,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.1
319,138315,138528,138528,SRR17271977,PBMC,IGLV_76266,15,11,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.05244755244755245,0.038461538461538464,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.375
320,138316,138529,138529,SRR17271977,PBMC,IGLV_76266,24,20,4,3,3,0,1,1,0,42,9,286,14 aa CDR1,0.08391608391608392,0.06993006993006994,0.013986013986013986,0.07142857142857142,0.07142857142857142,0.0,0.1111111111111111,0.1111111111111111,0.0,,2.5
321,138317,138530,138530,SRR17271977,PBMC,IGLV_76266,21,18,3,7,7,0,0,0,0,42,9,286,14 aa CDR1,0.07342657342657342,0.06293706293706294,0.01048951048951049,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,,3.0
322,138318,138531,138531,SRR17271977,PBMC,IGLV_76266,11,8,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.027972027972027972,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.3333333333333333
323,138319,138532,138532,SRR17271977,PBMC,IGLV_76266,11,9,2,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.03146853146853147,0.006993006993006993,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,2.25
324,138320,138533,138533,SRR17271977,PBMC,IGLV_76266,12,8,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.027972027972027972,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
325,138321,138534,138534,SRR17271977,PBMC,IGLV_76266,12,8,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.027972027972027972,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
326,138322,138535,138535,SRR17271977,PBMC,IGLV_76266,11,8,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.027972027972027972,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.3333333333333333
327,138323,138536,138536,SRR17271977,PBMC,IGLV_76266,11,8,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.027972027972027972,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.3333333333333333
328,138324,138537,138537,SRR17271977,PBMC,IGLV_76266,16,11,5,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.055944055944055944,0.038461538461538464,0.017482517482517484,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.1
329,138325,138538,138538,SRR17271977,PBMC,IGLV_76266,2,0,2,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
330,138326,138539,138539,SRR17271977,PBMC,IGLV_76266,3,3,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.01048951048951049,0.01048951048951049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
331,138327,138540,138540,SRR17271977,PBMC,IGLV_76266,13,8,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.027972027972027972,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.8
332,138328,138541,138541,SRR17271977,PBMC,IGLV_76266,12,9,3,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.03146853146853147,0.01048951048951049,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.5
333,138329,138542,138542,SRR17271977,PBMC,IGLV_76266,5,3,2,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.017482517482517484,0.01048951048951049,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,,0.75
334,138330,138543,138543,SRR17271977,PBMC,IGLV_76266,14,11,3,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.038461538461538464,0.01048951048951049,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,1.8333333333333333
335,138331,138544,138544,SRR17271977,PBMC,IGLV_76266,17,12,5,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.04195804195804196,0.017482517482517484,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.2000000000000002
336,138332,138545,138545,SRR17271977,PBMC,IGLV_76266,12,8,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.027972027972027972,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
337,138333,138546,138546,SRR17271977,PBMC,IGLV_76266,13,9,4,3,2,1,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.03146853146853147,0.013986013986013986,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,1.0,1.125
338,138334,138547,138547,SRR17271977,PBMC,IGLV_76266,12,9,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.03146853146853147,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.5
339,138335,138548,138548,SRR17271977,PBMC,IGLV_76266,2,0,2,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.006993006993006993,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
340,138336,138549,138549,SRR17271977,PBMC,IGLV_76266,6,5,1,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.02097902097902098,0.017482517482517484,0.0034965034965034965,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,2.5
341,138337,138550,138550,SRR17271977,PBMC,IGLV_76266,11,8,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.027972027972027972,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.3333333333333333
342,138338,138551,138551,SRR17271977,PBMC,IGLV_76266,13,9,4,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.03146853146853147,0.013986013986013986,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.125
343,138339,138552,138552,SRR17271977,PBMC,IGLV_76266,11,7,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.024475524475524476,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.8749999999999999
344,138340,138553,138553,SRR17271977,PBMC,IGLV_76266,14,10,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.03496503496503497,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.25
345,138341,138554,138554,SRR17271977,PBMC,IGLV_76266,12,9,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.03146853146853147,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.5
346,138342,138555,138555,SRR17271977,PBMC,IGLV_76266,5,3,2,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.017482517482517484,0.01048951048951049,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,,0.75
347,138343,138556,138556,SRR17271977,PBMC,IGLV_76266,12,8,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.027972027972027972,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
348,138344,138557,138557,SRR17271977,PBMC,IGLV_76266,14,11,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.038461538461538464,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.8333333333333333
349,138345,138558,138558,SRR17271977,PBMC,IGLV_76266,13,9,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.03146853146853147,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.125
350,138346,138559,138559,SRR17271977,PBMC,IGLV_76266,22,19,3,8,8,0,0,0,0,42,9,286,14 aa CDR1,0.07692307692307693,0.06643356643356643,0.01048951048951049,0.19047619047619047,0.19047619047619047,0.0,0.0,0.0,0.0,,3.1666666666666665
351,138347,138560,138560,SRR17271977,PBMC,IGLV_76266,18,14,4,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.06293706293706294,0.04895104895104895,0.013986013986013986,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.7499999999999998
352,138348,138561,138561,SRR17271977,PBMC,IGLV_76266,13,8,5,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.027972027972027972,0.017482517482517484,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.8
353,138349,138562,138562,SRR17271977,PBMC,IGLV_76266,17,12,5,3,3,0,1,1,0,42,9,286,14 aa CDR1,0.05944055944055944,0.04195804195804196,0.017482517482517484,0.07142857142857142,0.07142857142857142,0.0,0.1111111111111111,0.1111111111111111,0.0,,1.2000000000000002
354,138350,138563,138563,SRR17271977,PBMC,IGLV_76266,13,10,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.03496503496503497,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.6666666666666665
355,138351,138564,138564,SRR17271977,PBMC,IGLV_76266,12,9,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.03146853146853147,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.5
356,138352,138565,138565,SRR17271977,PBMC,IGLV_76266,13,8,5,3,2,1,0,0,0,42,9,286,14 aa CDR1,0.045454545454545456,0.027972027972027972,0.017482517482517484,0.07142857142857142,0.047619047619047616,0.023809523809523808,0.0,0.0,0.0,1.0,0.8
357,138353,138566,138566,SRR17271977,PBMC,IGLV_76266,11,7,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.038461538461538464,0.024475524475524476,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.8749999999999999
358,138354,138567,138567,SRR17271977,PBMC,IGLV_76266,14,11,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.038461538461538464,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.8333333333333333
359,138355,138568,138568,SRR17271977,PBMC,IGLV_76266,12,9,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.03146853146853147,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.5
360,138356,138569,138569,SRR17271977,PBMC,IGLV_76266,17,11,6,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.038461538461538464,0.02097902097902098,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,0.9166666666666666
361,138357,138570,138570,SRR17271977,PBMC,IGLV_76266,12,8,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04195804195804196,0.027972027972027972,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.0
362,138358,138571,138571,SRR17271977,PBMC,IGLV_76266,14,10,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.03496503496503497,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.25
363,138359,138572,138572,SRR17271977,PBMC,IGLV_76266,17,14,3,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.04895104895104895,0.01048951048951049,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,2.333333333333333
364,138360,138573,138573,SRR17271977,PBMC,IGLV_76266,13,10,3,0,0,0,1,1,0,42,9,286,14 aa CDR1,0.045454545454545456,0.03496503496503497,0.01048951048951049,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,,1.6666666666666665
365,138361,138574,138574,SRR17271977,PBMC,IGLV_76266,28,24,4,8,8,0,3,3,0,42,9,286,14 aa CDR1,0.0979020979020979,0.08391608391608392,0.013986013986013986,0.19047619047619047,0.19047619047619047,0.0,0.3333333333333333,0.3333333333333333,0.0,,3.0
366,138362,138575,138575,SRR17271977,PBMC,IGLV_76266,17,12,5,3,3,0,0,0,0,42,9,286,14 aa CDR1,0.05944055944055944,0.04195804195804196,0.017482517482517484,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,,1.2000000000000002
367,138363,138576,138576,SRR17271977,PBMC,IGLV_76266,34,27,7,14,13,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.0944055944055944,0.024475524475524476,0.3333333333333333,0.30952380952380953,0.023809523809523808,0.0,0.0,0.0,6.500000000000001,1.9285714285714288
368,138364,138577,138577,SRR17271977,PBMC,IGLV_76266,33,24,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08391608391608392,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.3333333333333333
369,138365,138578,138578,SRR17271977,PBMC,IGLV_76266,35,26,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.12237762237762238,0.09090909090909091,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.4444444444444442
370,138366,138579,138579,SRR17271977,PBMC,IGLV_76266,34,24,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08391608391608392,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2000000000000002
371,138367,138580,138580,SRR17271977,PBMC,IGLV_76266,34,26,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.09090909090909091,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.6249999999999998
372,138368,138581,138581,SRR17271977,PBMC,IGLV_76266,32,23,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11188811188811189,0.08041958041958042,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2777777777777777
373,138369,138582,138582,SRR17271977,PBMC,IGLV_76266,36,26,10,14,13,1,0,0,0,42,9,286,14 aa CDR1,0.1258741258741259,0.09090909090909091,0.03496503496503497,0.3333333333333333,0.30952380952380953,0.023809523809523808,0.0,0.0,0.0,6.500000000000001,1.2999999999999998
374,138370,138583,138583,SRR17271977,PBMC,IGLV_76266,33,25,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08741258741258741,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.5625
375,138371,138584,138584,SRR17271977,PBMC,IGLV_76266,32,23,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11188811188811189,0.08041958041958042,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2777777777777777
376,138372,138585,138585,SRR17271977,PBMC,IGLV_76266,34,25,9,14,13,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08741258741258741,0.03146853146853147,0.3333333333333333,0.30952380952380953,0.023809523809523808,0.0,0.0,0.0,6.500000000000001,1.3888888888888888
377,138373,138586,138586,SRR17271977,PBMC,IGLV_76266,34,24,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08391608391608392,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2000000000000002
378,138374,138587,138587,SRR17271977,PBMC,IGLV_76266,35,25,10,15,14,1,0,0,0,42,9,286,14 aa CDR1,0.12237762237762238,0.08741258741258741,0.03496503496503497,0.35714285714285715,0.3333333333333333,0.023809523809523808,0.0,0.0,0.0,7.0,1.25
379,138375,138588,138588,SRR17271977,PBMC,IGLV_76266,36,28,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.1258741258741259,0.0979020979020979,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.7499999999999998
380,138376,138589,138589,SRR17271977,PBMC,IGLV_76266,34,25,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08741258741258741,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.3888888888888888
381,138377,138590,138590,SRR17271977,PBMC,IGLV_76266,34,25,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08741258741258741,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.3888888888888888
382,138378,138591,138591,SRR17271977,PBMC,IGLV_76266,33,24,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08391608391608392,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.3333333333333333
383,138379,138592,138592,SRR17271977,PBMC,IGLV_76266,35,26,9,14,13,1,0,0,0,42,9,286,14 aa CDR1,0.12237762237762238,0.09090909090909091,0.03146853146853147,0.3333333333333333,0.30952380952380953,0.023809523809523808,0.0,0.0,0.0,6.500000000000001,1.4444444444444442
384,138380,138593,138593,SRR17271977,PBMC,IGLV_76266,31,27,4,7,7,0,0,0,0,42,9,286,14 aa CDR1,0.10839160839160839,0.0944055944055944,0.013986013986013986,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,,3.375
385,138381,138594,138594,SRR17271977,PBMC,IGLV_76266,34,24,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08391608391608392,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2000000000000002
386,138382,138595,138595,SRR17271977,PBMC,IGLV_76266,33,24,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08391608391608392,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.3333333333333333
387,138383,138596,138596,SRR17271977,PBMC,IGLV_76266,35,24,11,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.12237762237762238,0.08391608391608392,0.038461538461538464,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.090909090909091
388,138384,138597,138597,SRR17271977,PBMC,IGLV_76266,34,24,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08391608391608392,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2000000000000002
389,138385,138598,138598,SRR17271977,PBMC,IGLV_76266,34,23,11,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08041958041958042,0.038461538461538464,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.0454545454545454
390,138386,138599,138599,SRR17271977,PBMC,IGLV_76266,14,11,3,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.038461538461538464,0.01048951048951049,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,1.8333333333333333
391,138387,138600,138600,SRR17271977,PBMC,IGLV_76266,33,23,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08041958041958042,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.15
392,138388,138601,138601,SRR17271977,PBMC,IGLV_76266,20,16,4,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.06993006993006994,0.055944055944055944,0.013986013986013986,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,2.0
393,138389,138602,138602,SRR17271977,PBMC,IGLV_76266,32,23,9,14,13,1,0,0,0,42,9,286,14 aa CDR1,0.11188811188811189,0.08041958041958042,0.03146853146853147,0.3333333333333333,0.30952380952380953,0.023809523809523808,0.0,0.0,0.0,6.500000000000001,1.2777777777777777
394,138390,138603,138603,SRR17271977,PBMC,IGLV_76266,36,25,11,14,12,2,0,0,0,42,9,286,14 aa CDR1,0.1258741258741259,0.08741258741258741,0.038461538461538464,0.3333333333333333,0.2857142857142857,0.047619047619047616,0.0,0.0,0.0,3.0,1.1363636363636362
395,138391,138604,138604,SRR17271977,PBMC,IGLV_76266,35,24,11,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.12237762237762238,0.08391608391608392,0.038461538461538464,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.090909090909091
396,138392,138605,138605,SRR17271977,PBMC,IGLV_76266,36,28,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.1258741258741259,0.0979020979020979,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.7499999999999998
397,138393,138606,138606,SRR17271977,PBMC,IGLV_76266,37,27,10,15,14,1,0,0,0,42,9,286,14 aa CDR1,0.12937062937062938,0.0944055944055944,0.03496503496503497,0.35714285714285715,0.3333333333333333,0.023809523809523808,0.0,0.0,0.0,7.0,1.35
398,138394,138607,138607,SRR17271977,PBMC,IGLV_76266,33,23,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11538461538461539,0.08041958041958042,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.15
399,138395,138608,138608,SRR17271977,PBMC,IGLV_76266,37,27,10,15,14,1,0,0,0,42,9,286,14 aa CDR1,0.12937062937062938,0.0944055944055944,0.03496503496503497,0.35714285714285715,0.3333333333333333,0.023809523809523808,0.0,0.0,0.0,7.0,1.35
400,138396,138609,138609,SRR17271977,PBMC,IGLV_76266,38,27,11,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.13286713286713286,0.0944055944055944,0.038461538461538464,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2272727272727273
401,138397,138610,138610,SRR17271977,PBMC,IGLV_76266,35,27,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.12237762237762238,0.0944055944055944,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.6875
402,138398,138611,138611,SRR17271977,PBMC,IGLV_76266,34,24,10,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.11888111888111888,0.08391608391608392,0.03496503496503497,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.2000000000000002
403,138399,138612,138612,SRR17271977,PBMC,IGLV_76266,44,33,11,15,14,1,0,0,0,42,9,286,14 aa CDR1,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.35714285714285715,0.3333333333333333,0.023809523809523808,0.0,0.0,0.0,7.0,1.4999999999999998
404,138400,138613,138613,SRR17271977,PBMC,IGLV_76266,39,30,9,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.13636363636363635,0.1048951048951049,0.03146853146853147,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.6666666666666665
405,138401,138614,138614,SRR17271977,PBMC,IGLV_76266,26,22,4,6,6,0,0,0,0,42,9,286,14 aa CDR1,0.09090909090909091,0.07692307692307693,0.013986013986013986,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,,2.75
406,138402,138615,138615,SRR17271977,PBMC,IGLV_76266,18,13,5,4,4,0,0,0,0,42,9,286,14 aa CDR1,0.06293706293706294,0.045454545454545456,0.017482517482517484,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,,1.2999999999999998
407,138403,138616,138616,SRR17271977,PBMC,IGLV_76266,21,16,5,4,3,1,0,0,0,42,9,286,14 aa CDR1,0.07342657342657342,0.055944055944055944,0.017482517482517484,0.09523809523809523,0.07142857142857142,0.023809523809523808,0.0,0.0,0.0,1.5,1.6
408,138404,138617,138617,SRR17271977,PBMC,IGLV_76266,14,10,4,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.04895104895104895,0.03496503496503497,0.013986013986013986,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,1.25
409,138405,138618,138618,SRR17271977,PBMC,IGLV_76266,19,17,2,2,2,0,0,0,0,42,9,286,14 aa CDR1,0.06643356643356643,0.05944055944055944,0.006993006993006993,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,,4.25
410,138406,138619,138619,SRR17271977,PBMC,IGLV_76266,39,31,8,13,12,1,0,0,0,42,9,286,14 aa CDR1,0.13636363636363635,0.10839160839160839,0.027972027972027972,0.30952380952380953,0.2857142857142857,0.023809523809523808,0.0,0.0,0.0,6.0,1.9374999999999998
411,183546,183809,183809,SRR17271989,PBMC,IGLV_76266,4,4,0,1,1,0,1,1,0,42,9,286,14 aa CDR1,0.013986013986013986,0.013986013986013986,0.0,0.023809523809523808,0.023809523809523808,0.0,0.1111111111111111,0.1111111111111111,0.0,,
412,183547,183810,183810,SRR17271989,PBMC,IGLV_76266,5,5,0,1,1,0,2,2,0,42,9,286,14 aa CDR1,0.017482517482517484,0.017482517482517484,0.0,0.023809523809523808,0.023809523809523808,0.0,0.2222222222222222,0.2222222222222222,0.0,,
413,183548,183811,183811,SRR17271989,PBMC,IGLV_76266,5,5,0,1,1,0,1,1,0,42,9,286,14 aa CDR1,0.017482517482517484,0.017482517482517484,0.0,0.023809523809523808,0.023809523809523808,0.0,0.1111111111111111,0.1111111111111111,0.0,,
414,183549,183813,183813,SRR17271989,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
415,183550,183814,183814,SRR17271989,PBMC,IGLV_76266,1,1,0,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
416,183551,183816,183816,SRR17271989,PBMC,IGLV_76266,1,0,1,0,0,0,0,0,0,42,9,286,14 aa CDR1,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
